model,name,size,context  
granite-code,granite-code:3b-instruct-128k-q8_0,3.97284e+09,128000,,
granite-code,granite-code:3b-instruct-q8_0,3.97284e+09,2048,,
granite-code,granite-code:3b-instruct-128k-fp16,7516192768,128000,,
granite-code,granite-code:3b-instruct-fp16,7516192768,2048,,
granite-code,granite-code:8b-base,4.93921e+09,4096,,
granite-code,granite-code:8b-base-q2_K,3.3286e+09,4096,,
granite-code,granite-code:8b-base-q3_K_S,3758096384,4096,,
granite-code,granite-code:8b-base-q3_K_M,4.18759e+09,4096,,
granite-code,granite-code:8b-base-q3_K_L,4.61709e+09,4096,,
granite-code,granite-code:8b-base-q4_0,4.93921e+09,4096,,
granite-code,granite-code:8b-base-q4_1,5.47608e+09,4096,,
granite-code,granite-code:8b-base-q4_K_S,4.93921e+09,4096,,
granite-code,granite-code:8b-base-q4_K_M,5.26133e+09,4096,,
granite-code,granite-code:8b-base-q5_0,6.01295e+09,4096,,
granite-code,granite-code:8b-base-q5_1,6.54983e+09,4096,,
granite-code,granite-code:8b-base-q5_K_S,6.01295e+09,4096,,
granite-code,granite-code:8b-base-q5_K_M,6.12033e+09,4096,,
granite-code,granite-code:8b-base-q6_K,7.0867e+09,4096,,
granite-code,granite-code:8b-base-q8_0,9.23418e+09,4096,,
granite-code,granite-code:8b-base-fp16,17179869184,4096,,
granite-code,granite-code:8b-instruct,4.93921e+09,128000,,
granite-code,granite-code:8b-instruct-q2_K,3.3286e+09,4096,,
granite-code,granite-code:8b-instruct-q3_K_S,3758096384,4096,,
granite-code,granite-code:8b-instruct-q3_K_M,4.18759e+09,4096,,
granite-code,granite-code:8b-instruct-q3_K_L,4.61709e+09,4096,,
granite-code,granite-code:8b-instruct-128k-q4_0,4.93921e+09,128000,,
granite-code,granite-code:8b-instruct-q4_0,4.93921e+09,4096,,
granite-code,granite-code:8b-instruct-128k-q4_1,5.47608e+09,128000,,
granite-code,granite-code:8b-instruct-q4_1,5.47608e+09,4096,,
granite-code,granite-code:8b-instruct-q4_K_S,4.93921e+09,4096,,
granite-code,granite-code:8b-instruct-q4_K_M,5.26133e+09,4096,,
granite-code,granite-code:8b-instruct-q5_0,6.01295e+09,4096,,
granite-code,granite-code:8b-instruct-q5_1,6.54983e+09,4096,,
granite-code,granite-code:8b-instruct-q5_K_S,6.01295e+09,4096,,
granite-code,granite-code:8b-instruct-q5_K_M,6.12033e+09,4096,,
granite-code,granite-code:8b-instruct-q6_K,7.0867e+09,4096,,
granite-code,granite-code:8b-instruct-q8_0,9.23418e+09,4096,,
granite-code,granite-code:8b-instruct-fp16,17179869184,4096,,
granite-code,granite-code:20b-base,12884901888,8192,,
granite-code,granite-code:20b-base-q2_K,8.48256e+09,8192,,
granite-code,granite-code:20b-base-q3_K_S,9.5563e+09,8192,,
granite-code,granite-code:20b-base-q3_K_M,11811160064,8192,,
granite-code,granite-code:20b-base-q3_K_L,12884901888,8192,,
granite-code,granite-code:20b-base-q4_0,12884901888,8192,,
granite-code,granite-code:20b-base-q4_1,13958643712,8192,,
granite-code,granite-code:20b-base-q4_K_S,12884901888,8192,,
granite-code,granite-code:20b-base-q4_K_M,13958643712,8192,,
granite-code,granite-code:20b-base-q5_0,15032385536,8192,,
granite-code,granite-code:20b-base-q5_1,16106127360,8192,,
granite-code,granite-code:20b-base-q5_K_S,15032385536,8192,,
granite-code,granite-code:20b-base-q5_K_M,16106127360,8192,,
granite-code,granite-code:20b-base-q6_K,18253611008,8192,,
granite-code,granite-code:20b-base-q8_0,22548578304,8192,,
granite-code,granite-code:20b-base-fp16,42949672960,8192,,
granite-code,granite-code:20b-instruct,12884901888,8192,,
granite-code,granite-code:20b-instruct-8k-q2_K,8.48256e+09,8192,,
granite-code,granite-code:20b-instruct-q2_K,8.48256e+09,8192,,
granite-code,granite-code:20b-instruct-8k-q3_K_S,9.5563e+09,8192,,
granite-code,granite-code:20b-instruct-q3_K_S,9.5563e+09,8192,,
granite-code,granite-code:20b-instruct-8k-q3_K_M,11811160064,8192,,
granite-code,granite-code:20b-instruct-q3_K_M,11811160064,8192,,
granite-code,granite-code:20b-instruct-8k-q3_K_L,12884901888,8192,,
granite-code,granite-code:20b-instruct-q3_K_L,12884901888,8192,,
granite-code,granite-code:20b-instruct-8k-q4_0,12884901888,8192,,
granite-code,granite-code:20b-instruct-q4_0,12884901888,8192,,
granite-code,granite-code:20b-instruct-8k-q4_1,13958643712,8192,,
granite-code,granite-code:20b-instruct-q4_1,13958643712,8192,,
granite-code,granite-code:20b-instruct-8k-q4_K_S,12884901888,8192,,
granite-code,granite-code:20b-instruct-q4_K_S,12884901888,8192,,
granite-code,granite-code:20b-instruct-8k-q4_K_M,13958643712,8192,,
granite-code,granite-code:20b-instruct-q4_K_M,13958643712,8192,,
granite-code,granite-code:20b-instruct-8k-q5_0,15032385536,8192,,
granite-code,granite-code:20b-instruct-q5_0,15032385536,8192,,
granite-code,granite-code:20b-instruct-8k-q5_1,16106127360,8192,,
granite-code,granite-code:20b-instruct-q5_1,16106127360,8192,,
granite-code,granite-code:20b-instruct-8k-q5_K_S,15032385536,8192,,
granite-code,granite-code:20b-instruct-q5_K_S,15032385536,8192,,
granite-code,granite-code:20b-instruct-8k-q5_K_M,16106127360,8192,,
granite-code,granite-code:20b-instruct-q5_K_M,16106127360,8192,,
granite-code,granite-code:20b-instruct-8k-q6_K,18253611008,8192,,
granite-code,granite-code:20b-instruct-q6_K,18253611008,8192,,
granite-code,granite-code:20b-instruct-8k-q8_0,22548578304,8192,,
granite-code,granite-code:20b-instruct-q8_0,22548578304,8192,,
granite-code,granite-code:20b-instruct-8k-fp16,42949672960,8192,,
granite-code,granite-code:34b-base,20401094656,8192,,
granite-code,granite-code:34b-base-q2_K,13958643712,8192,,
granite-code,granite-code:34b-base-q3_K_S,16106127360,8192,,
granite-code,granite-code:34b-base-q3_K_M,19327352832,8192,,
granite-code,granite-code:34b-base-q3_K_L,21474836480,8192,,
granite-code,granite-code:34b-base-q4_0,20401094656,8192,,
granite-code,granite-code:34b-base-q4_1,22548578304,8192,,
granite-code,granite-code:34b-base-q4_K_S,20401094656,8192,,
granite-code,granite-code:34b-base-q4_K_M,22548578304,8192,,
granite-code,granite-code:34b-base-q5_0,24696061952,8192,,
granite-code,granite-code:34b-base-q5_1,26843545600,8192,,
granite-code,granite-code:34b-base-q5_K_S,24696061952,8192,,
granite-code,granite-code:34b-base-q5_K_M,26843545600,8192,,
granite-code,granite-code:34b-base-q6_K,30064771072,8192,,
granite-code,granite-code:34b-base-q8_0,38654705664,8192,,
granite-code,granite-code:34b-instruct,20401094656,8192,,
granite-code,granite-code:34b-instruct-q2_K,13958643712,8192,,
granite-code,granite-code:34b-instruct-q3_K_S,16106127360,8192,,
granite-code,granite-code:34b-instruct-q3_K_M,19327352832,8192,,
granite-code,granite-code:34b-instruct-q3_K_L,21474836480,8192,,
granite-code,granite-code:34b-instruct-q4_0,20401094656,8192,,
granite-code,granite-code:34b-instruct-q4_1,22548578304,8192,,
granite-code,granite-code:34b-instruct-q4_K_S,20401094656,8192,,
granite-code,granite-code:34b-instruct-q4_K_M,22548578304,8192,,
granite-code,granite-code:34b-instruct-q5_0,24696061952,8192,,
granite-code,granite-code:34b-instruct-q5_1,26843545600,8192,,
granite-code,granite-code:34b-instruct-q5_K_S,24696061952,8192,,
granite-code,granite-code:34b-instruct-q5_K_M,26843545600,8192,,
granite-code,granite-code:34b-instruct-q6_K,30064771072,8192,,
granite-code,granite-code:34b-instruct-q8_0,38654705664,8192,,
granite-embedding,granite-embedding:latest,66060288,512,,
granite-embedding,granite-embedding:30m,66060288,512,,
granite-embedding,granite-embedding:278m,590348288,512,,
granite-embedding,granite-embedding:30m-en,66060288,512,,
granite-embedding,granite-embedding:30m-en-fp16,66060288,512,,
granite-embedding,granite-embedding:278m-fp16,590348288,512,,
hermes3,hermes3:latest,5.04659e+09,131072,,
hermes3,hermes3:3b,2147483648,131072,,
hermes3,hermes3:8b,5.04659e+09,131072,,
hermes3,hermes3:70b,42949672960,131072,,
hermes3,hermes3:405b,245886877696,131072,,
hermes3,hermes3:3b-llama3.2-q2_K,1.50324e+09,131072,,
hermes3,hermes3:3b-llama3.2-q3_K_S,1610612736,131072,,
hermes3,hermes3:3b-llama3.2-q3_K_M,1.82536e+09,131072,,
hermes3,hermes3:3b-llama3.2-q3_K_L,1.93274e+09,131072,,
hermes3,hermes3:3b-llama3.2-q4_0,2.04011e+09,131072,,
hermes3,hermes3:3b-llama3.2-q4_1,2.25486e+09,131072,,
hermes3,hermes3:3b-llama3.2-q4_K_S,2.04011e+09,131072,,
hermes3,hermes3:3b-llama3.2-q4_K_M,2147483648,131072,,
hermes3,hermes3:3b-llama3.2-q5_0,2.46961e+09,131072,,
hermes3,hermes3:3b-llama3.2-q5_1,2.57698e+09,131072,,
hermes3,hermes3:3b-llama3.2-q5_K_S,2.46961e+09,131072,,
hermes3,hermes3:3b-llama3.2-q5_K_M,2.46961e+09,131072,,
hermes3,hermes3:3b-llama3.2-q6_K,2.79173e+09,131072,,
hermes3,hermes3:3b-llama3.2-q8_0,3.65072e+09,131072,,
hermes3,hermes3:3b-llama3.2-fp16,6.87195e+09,131072,,
hermes3,hermes3:8b-llama3.1-q2_K,3.43597e+09,131072,,
hermes3,hermes3:8b-llama3.1-q3_K_S,3.97284e+09,131072,,
hermes3,hermes3:8b-llama3.1-q3_K_M,4294967296,131072,,
hermes3,hermes3:8b-llama3.1-q3_K_L,4.61709e+09,131072,,
hermes3,hermes3:8b-llama3.1-q4_0,5.04659e+09,131072,,
hermes3,hermes3:8b-llama3.1-q4_1,5.47608e+09,131072,,
hermes3,hermes3:8b-llama3.1-q4_K_S,5.04659e+09,131072,,
hermes3,hermes3:8b-llama3.1-q4_K_M,5.26133e+09,131072,,
hermes3,hermes3:8b-llama3.1-q5_0,6.01295e+09,131072,,
hermes3,hermes3:8b-llama3.1-q5_1,6.54983e+09,131072,,
hermes3,hermes3:8b-llama3.1-q5_K_S,6.01295e+09,131072,,
hermes3,hermes3:8b-llama3.1-q5_K_M,6.12033e+09,131072,,
hermes3,hermes3:8b-llama3.1-q6_K,7.0867e+09,131072,,
hermes3,hermes3:8b-llama3.1-q8_0,9126805504,131072,,
hermes3,hermes3:8b-llama3.1-fp16,17179869184,131072,,
hermes3,hermes3:70b-llama3.1-q2_K,27917287424,131072,,
hermes3,hermes3:70b-llama3.1-q3_K_S,33285996544,131072,,
hermes3,hermes3:70b-llama3.1-q3_K_M,36507222016,131072,,
hermes3,hermes3:70b-llama3.1-q3_K_L,39728447488,131072,,
hermes3,hermes3:70b-llama3.1-q4_0,42949672960,131072,,
hermes3,hermes3:70b-llama3.1-q4_1,47244640256,131072,,
hermes3,hermes3:70b-llama3.1-q4_K_S,42949672960,131072,,
hermes3,hermes3:70b-llama3.1-q4_K_M,46170898432,131072,,
hermes3,hermes3:70b-llama3.1-q5_0,52613349376,131072,,
hermes3,hermes3:70b-llama3.1-q5_1,56908316672,131072,,
hermes3,hermes3:70b-llama3.1-q5_K_S,52613349376,131072,,
hermes3,hermes3:70b-llama3.1-q5_K_M,53687091200,131072,,
hermes3,hermes3:70b-llama3.1-q6_K,62277025792,131072,,
hermes3,hermes3:70b-llama3.1-q8_0,80530636800,131072,,
hermes3,hermes3:70b-llama3.1-fp16,151397597184,131072,,
hermes3,hermes3:405b-llama3.1-q2_K,159987531776,131072,,
hermes3,hermes3:405b-llama3.1-q3_K_S,187904819200,131072,,
hermes3,hermes3:405b-llama3.1-q3_K_M,209379655680,131072,,
hermes3,hermes3:405b-llama3.1-q3_K_L,228707008512,131072,,
hermes3,hermes3:405b-llama3.1-q4_0,245886877696,131072,,
hermes3,hermes3:405b-llama3.1-q4_1,272730423296,131072,,
hermes3,hermes3:405b-llama3.1-q4_K_S,248034361344,131072,,
hermes3,hermes3:405b-llama3.1-q4_K_M,260919263232,131072,,
hermes3,hermes3:405b-llama3.1-q5_0,299573968896,131072,,
hermes3,hermes3:405b-llama3.1-q5_1,327491256320,131072,,
hermes3,hermes3:405b-llama3.1-q5_K_S,299573968896,131072,,
hermes3,hermes3:405b-llama3.1-q5_K_M,308163903488,131072,,
hermes3,hermes3:405b-llama3.1-q6_K,357556027392,131072,,
hermes3,hermes3:405b-llama3.1-q8_0,462782726144,131072,,
hermes3,hermes3:405b-llama3.1-fp16,871878361088,131072,,
internlm2,internlm2:latest,4831838208,32768,,
internlm2,internlm2:1m,4831838208,262144,,
internlm2,internlm2:1.8b,1.18112e+09,32768,,
internlm2,internlm2:7b,4831838208,32768,,
internlm2,internlm2:20b,11811160064,32768,,
internlm2,internlm2:1.8b-chat-v2.5-q2_K,809500672,32768,,
internlm2,internlm2:1.8b-chat-v2.5-q3_K_S,931135488,32768,,
internlm2,internlm2:1.8b-chat-v2.5-q3_K_M,1010827264,32768,,
internlm2,internlm2:1.8b-chat-v2.5-q3_K_L,1073741824,32768,,
internlm2,internlm2:1.8b-chat-v2.5-q4_0,1.18112e+09,32768,,
internlm2,internlm2:1.8b-chat-v2.5-q4_1,1.28849e+09,32768,,
internlm2,internlm2:1.8b-chat-v2.5-q4_K_S,1.18112e+09,32768,,
internlm2,internlm2:1.8b-chat-v2.5-q4_K_M,1.28849e+09,32768,,
internlm2,internlm2:1.8b-chat-v2.5-q5_0,1.39586e+09,32768,,
internlm2,internlm2:1.8b-chat-v2.5-q5_1,1.50324e+09,32768,,
internlm2,internlm2:1.8b-chat-v2.5-q5_K_S,1.39586e+09,32768,,
internlm2,internlm2:1.8b-chat-v2.5-q5_K_M,1.50324e+09,32768,,
internlm2,internlm2:1.8b-chat-v2.5-q6_K,1.71799e+09,32768,,
internlm2,internlm2:1.8b-chat-v2.5-q8_0,2147483648,32768,,
internlm2,internlm2:1.8b-chat-v2.5-fp16,4.08022e+09,32768,,
internlm2,internlm2:7b-chat-1m-v2.5-q2_K,3221225472,262144,,
internlm2,internlm2:7b-chat-1m-v2.5-q3_K_S,3758096384,262144,,
internlm2,internlm2:7b-chat-1m-v2.5-q3_K_M,4.08022e+09,262144,,
internlm2,internlm2:7b-chat-1m-v2.5-q3_K_L,4.40234e+09,262144,,
internlm2,internlm2:7b-chat-1m-v2.5-q4_0,4831838208,262144,,
internlm2,internlm2:7b-chat-1m-v2.5-q4_1,5.26133e+09,262144,,
internlm2,internlm2:7b-chat-1m-v2.5-q4_K_S,4831838208,262144,,
internlm2,internlm2:7b-chat-1m-v2.5-q4_K_M,5.04659e+09,262144,,
internlm2,internlm2:7b-chat-1m-v2.5-q5_0,5.79821e+09,262144,,
internlm2,internlm2:7b-chat-1m-v2.5-q5_1,6.2277e+09,262144,,
internlm2,internlm2:7b-chat-1m-v2.5-q5_K_S,5.79821e+09,262144,,
internlm2,internlm2:7b-chat-1m-v2.5-q5_K_M,5905580032,262144,,
internlm2,internlm2:7b-chat-1m-v2.5-q6_K,6.87195e+09,262144,,
internlm2,internlm2:7b-chat-1m-v2.5-q8_0,8.80468e+09,262144,,
internlm2,internlm2:7b-chat-1m-v2.5-fp16,16106127360,262144,,
internlm2,internlm2:7b-chat-v2.5-q2_K,3221225472,32768,,
internlm2,internlm2:7b-chat-v2.5-q3_K_S,3758096384,32768,,
internlm2,internlm2:7b-chat-v2.5-q3_K_M,4.08022e+09,32768,,
internlm2,internlm2:7b-chat-v2.5-q3_K_L,4.40234e+09,32768,,
internlm2,internlm2:7b-chat-v2.5-q4_0,4831838208,32768,,
internlm2,internlm2:7b-chat-v2.5-q4_1,5.26133e+09,32768,,
internlm2,internlm2:7b-chat-v2.5-q4_K_S,4831838208,32768,,
internlm2,internlm2:7b-chat-v2.5-q4_K_M,5.04659e+09,32768,,
internlm2,internlm2:7b-chat-v2.5-q5_0,5.79821e+09,32768,,
internlm2,internlm2:7b-chat-v2.5-q5_1,6.2277e+09,32768,,
internlm2,internlm2:7b-chat-v2.5-q5_K_S,5.79821e+09,32768,,
internlm2,internlm2:7b-chat-v2.5-q5_K_M,5905580032,32768,,
internlm2,internlm2:7b-chat-v2.5-q6_K,6.87195e+09,32768,,
internlm2,internlm2:7b-chat-v2.5-q8_0,8.80468e+09,32768,,
internlm2,internlm2:7b-chat-v2.5-fp16,16106127360,32768,,
internlm2,internlm2:20b-chat-v2.5-q2_K,8053063680,32768,,
internlm2,internlm2:20b-chat-v2.5-q3_K_S,9.44893e+09,32768,,
internlm2,internlm2:20b-chat-v2.5-q3_K_M,1.04153e+10,32768,,
internlm2,internlm2:20b-chat-v2.5-q3_K_L,11811160064,32768,,
internlm2,internlm2:20b-chat-v2.5-q4_0,11811160064,32768,,
internlm2,internlm2:20b-chat-v2.5-q4_1,13958643712,32768,,
internlm2,internlm2:20b-chat-v2.5-q4_K_S,11811160064,32768,,
internlm2,internlm2:20b-chat-v2.5-q4_K_M,12884901888,32768,,
internlm2,internlm2:20b-chat-v2.5-q5_0,15032385536,32768,,
internlm2,internlm2:20b-chat-v2.5-q5_1,16106127360,32768,,
internlm2,internlm2:20b-chat-v2.5-q5_K_S,15032385536,32768,,
internlm2,internlm2:20b-chat-v2.5-q5_K_M,15032385536,32768,,
internlm2,internlm2:20b-chat-v2.5-q6_K,17179869184,32768,,
internlm2,internlm2:20b-chat-v2.5-q8_0,22548578304,32768,,
internlm2,internlm2:20b-chat-v2.5-fp16,42949672960,32768,,
kimi-k2,kimi-k2:1t-cloud,-,262144,,
kimi-k2-thinking,kimi-k2-thinking:cloud,-,262144,,
llama2,llama2:latest,4.08022e+09,4096,,
llama2,llama2:chat,4.08022e+09,4096,,
llama2,llama2:text,4.08022e+09,4096,,
llama2,llama2:7b,4.08022e+09,4096,,
llama2,llama2:13b,7.94569e+09,4096,,
llama2,llama2:70b,41875931136,4096,,
llama2,llama2:7b-chat,4.08022e+09,4096,,
llama2,llama2:7b-chat-q2_K,3.00648e+09,4096,,
llama2,llama2:7b-chat-q3_K_S,3.11385e+09,4096,,
llama2,llama2:7b-chat-q3_K_M,3.54335e+09,4096,,
llama2,llama2:7b-chat-q3_K_L,3.86547e+09,4096,,
llama2,llama2:7b-chat-q4_0,4.08022e+09,4096,,
llama2,llama2:7b-chat-q4_1,4.50972e+09,4096,,
llama2,llama2:7b-chat-q4_K_S,4.18759e+09,4096,,
llama2,llama2:7b-chat-q4_K_M,4.40234e+09,4096,,
llama2,llama2:7b-chat-q5_0,5.04659e+09,4096,,
llama2,llama2:7b-chat-q5_1,5.47608e+09,4096,,
llama2,llama2:7b-chat-q5_K_S,5.04659e+09,4096,,
llama2,llama2:7b-chat-q5_K_M,5.15396e+09,4096,,
llama2,llama2:7b-chat-q6_K,5905580032,4096,,
llama2,llama2:7b-chat-q8_0,7.73094e+09,4096,,
llama2,llama2:7b-chat-fp16,13958643712,4096,,
llama2,llama2:7b-text,4.08022e+09,4096,,
llama2,llama2:7b-text-q2_K,3.00648e+09,4096,,
llama2,llama2:7b-text-q3_K_S,3.11385e+09,4096,,
llama2,llama2:7b-text-q3_K_M,3.54335e+09,4096,,
llama2,llama2:7b-text-q3_K_L,3.86547e+09,4096,,
llama2,llama2:7b-text-q4_0,4.08022e+09,4096,,
llama2,llama2:7b-text-q4_1,4.50972e+09,4096,,
llama2,llama2:7b-text-q4_K_S,4.18759e+09,4096,,
llama2,llama2:7b-text-q4_K_M,4.40234e+09,4096,,
llama2,llama2:7b-text-q5_0,5.04659e+09,4096,,
llama2,llama2:7b-text-q5_1,5.47608e+09,4096,,
llama2,llama2:7b-text-q5_K_S,5.04659e+09,4096,,
llama2,llama2:7b-text-q5_K_M,5.15396e+09,4096,,
llama2,llama2:7b-text-q6_K,5905580032,4096,,
llama2,llama2:7b-text-q8_0,7.73094e+09,4096,,
llama2,llama2:7b-text-fp16,13958643712,4096,,
llama2,llama2:13b-chat,7.94569e+09,4096,,
llama2,llama2:13b-chat-q2_K,5.79821e+09,4096,,
llama2,llama2:13b-chat-q3_K_S,6.12033e+09,4096,,
llama2,llama2:13b-chat-q3_K_M,6.76457e+09,4096,,
llama2,llama2:13b-chat-q3_K_L,7.40882e+09,4096,,
llama2,llama2:13b-chat-q4_0,7.94569e+09,4096,,
llama2,llama2:13b-chat-q4_1,8.80468e+09,4096,,
llama2,llama2:13b-chat-q4_K_S,7.94569e+09,4096,,
llama2,llama2:13b-chat-q4_K_M,8.48256e+09,4096,,
llama2,llama2:13b-chat-q5_0,9663676416,4096,,
llama2,llama2:13b-chat-q5_1,1.05227e+10,4096,,
llama2,llama2:13b-chat-q5_K_S,9663676416,4096,,
llama2,llama2:13b-chat-q5_K_M,9.87842e+09,4096,,
llama2,llama2:13b-chat-q6_K,11811160064,4096,,
llama2,llama2:13b-chat-q8_0,15032385536,4096,,
llama2,llama2:13b-chat-fp16,27917287424,4096,,
llama2,llama2:13b-text,7.94569e+09,4096,,
llama2,llama2:13b-text-q2_K,5.79821e+09,4096,,
llama2,llama2:13b-text-q3_K_S,6.12033e+09,4096,,
llama2,llama2:13b-text-q3_K_M,6.76457e+09,4096,,
llama2,llama2:13b-text-q3_K_L,7.40882e+09,4096,,
llama2,llama2:13b-text-q4_0,7.94569e+09,4096,,
llama2,llama2:13b-text-q4_1,8.80468e+09,4096,,
llama2,llama2:13b-text-q4_K_S,7.94569e+09,4096,,
llama2,llama2:13b-text-q4_K_M,8.48256e+09,4096,,
llama2,llama2:13b-text-q5_0,9663676416,4096,,
llama2,llama2:13b-text-q5_1,1.05227e+10,4096,,
llama2,llama2:13b-text-q5_K_S,9663676416,4096,,
llama2,llama2:13b-text-q5_K_M,9.87842e+09,4096,,
llama2,llama2:13b-text-q6_K,11811160064,4096,,
llama2,llama2:13b-text-q8_0,15032385536,4096,,
llama2,llama2:13b-text-fp16,27917287424,4096,,
llama2,llama2:70b-chat,41875931136,4096,,
llama2,llama2:70b-chat-q2_K,31138512896,4096,,
llama2,llama2:70b-chat-q3_K_S,32212254720,4096,,
llama2,llama2:70b-chat-q3_K_M,35433480192,4096,,
llama2,llama2:70b-chat-q3_K_L,38654705664,4096,,
llama2,llama2:70b-chat-q4_0,41875931136,4096,,
llama2,llama2:70b-chat-q4_1,46170898432,4096,,
llama2,llama2:70b-chat-q4_K_S,41875931136,4096,,
llama2,llama2:70b-chat-q4_K_M,44023414784,4096,,
llama2,llama2:70b-chat-q5_0,50465865728,4096,,
llama2,llama2:70b-chat-q5_1,55834574848,4096,,
llama2,llama2:70b-chat-q5_K_S,50465865728,4096,,
llama2,llama2:70b-chat-q5_K_M,52613349376,4096,,
llama2,llama2:70b-chat-q6_K,61203283968,4096,,
llama2,llama2:70b-chat-q8_0,78383153152,4096,,
llama2,llama2:70b-chat-fp16,148176371712,4096,,
llama2,llama2:70b-text,41875931136,4096,,
llama2,llama2:70b-text-q2_K,31138512896,4096,,
llama2,llama2:70b-text-q3_K_S,32212254720,4096,,
llama2,llama2:70b-text-q3_K_M,35433480192,4096,,
llama2,llama2:70b-text-q3_K_L,38654705664,4096,,
llama2,llama2:70b-text-q4_0,41875931136,4096,,
llama2,llama2:70b-text-q4_1,46170898432,4096,,
llama2,llama2:70b-text-q4_K_S,41875931136,4096,,
llama2,llama2:70b-text-q4_K_M,44023414784,4096,,
llama2,llama2:70b-text-q5_0,50465865728,4096,,
llama2,llama2:70b-text-q5_1,55834574848,4096,,
llama2,llama2:70b-text-q5_K_S,50465865728,4096,,
llama2,llama2:70b-text-q5_K_M,52613349376,4096,,
llama2,llama2:70b-text-q6_K,61203283968,4096,,
llama2,llama2:70b-text-q8_0,78383153152,4096,,
llama2,llama2:70b-text-fp16,148176371712,4096,,
llama2-uncensored,llama2-uncensored:latest,4.08022e+09,2048,,
llama2-uncensored,llama2-uncensored:7b,4.08022e+09,2048,,
llama2-uncensored,llama2-uncensored:70b,41875931136,2048,,
llama2-uncensored,llama2-uncensored:7b-chat,4.08022e+09,2048,,
llama2-uncensored,llama2-uncensored:7b-chat-q2_K,3.00648e+09,2048,,
llama2-uncensored,llama2-uncensored:7b-chat-q3_K_S,3.11385e+09,2048,,
llama2-uncensored,llama2-uncensored:7b-chat-q3_K_M,3.54335e+09,2048,,
llama2-uncensored,llama2-uncensored:7b-chat-q3_K_L,3.86547e+09,2048,,
llama2-uncensored,llama2-uncensored:7b-chat-q4_0,4.08022e+09,2048,,
llama2-uncensored,llama2-uncensored:7b-chat-q4_1,4.50972e+09,2048,,
llama2-uncensored,llama2-uncensored:7b-chat-q4_K_S,4.18759e+09,2048,,
llama2-uncensored,llama2-uncensored:7b-chat-q4_K_M,4.40234e+09,2048,,
llama2-uncensored,llama2-uncensored:7b-chat-q5_0,5.04659e+09,2048,,
llama2-uncensored,llama2-uncensored:7b-chat-q5_1,5.47608e+09,2048,,
llama2-uncensored,llama2-uncensored:7b-chat-q5_K_S,5.04659e+09,2048,,
llama2-uncensored,llama2-uncensored:7b-chat-q5_K_M,5.15396e+09,2048,,
llama2-uncensored,llama2-uncensored:7b-chat-q6_K,5905580032,2048,,
llama2-uncensored,llama2-uncensored:7b-chat-q8_0,7.73094e+09,2048,,
llama2-uncensored,llama2-uncensored:7b-chat-fp16,13958643712,2048,,
llama2-uncensored,llama2-uncensored:70b-chat,41875931136,2048,,
llama2-uncensored,llama2-uncensored:70b-chat-q2_K,31138512896,2048,,
llama2-uncensored,llama2-uncensored:70b-chat-q3_K_S,32212254720,2048,,
llama2-uncensored,llama2-uncensored:70b-chat-q3_K_M,35433480192,2048,,
llama2-uncensored,llama2-uncensored:70b-chat-q3_K_L,38654705664,2048,,
llama2-uncensored,llama2-uncensored:70b-chat-q4_0,41875931136,2048,,
llama2-uncensored,llama2-uncensored:70b-chat-q4_1,46170898432,2048,,
llama2-uncensored,llama2-uncensored:70b-chat-q4_K_S,41875931136,2048,,
llama2-uncensored,llama2-uncensored:70b-chat-q4_K_M,44023414784,2048,,
llama2-uncensored,llama2-uncensored:70b-chat-q5_0,50465865728,2048,,
llama2-uncensored,llama2-uncensored:70b-chat-q5_1,55834574848,2048,,
llama2-uncensored,llama2-uncensored:70b-chat-q5_K_S,50465865728,2048,,
llama2-uncensored,llama2-uncensored:70b-chat-q5_K_M,52613349376,2048,,
llama2-uncensored,llama2-uncensored:70b-chat-q6_K,61203283968,2048,,
llama2-uncensored,llama2-uncensored:70b-chat-q8_0,78383153152,2048,,
llama3.1,llama3.1:latest,5.26133e+09,131072,,
llama3.1,llama3.1:8b,5.26133e+09,131072,,
llama3.1,llama3.1:70b,46170898432,131072,,
llama3.1,llama3.1:405b,260919263232,131072,,
llama3.1,llama3.1:8b-instruct-q2_K,3.43597e+09,131072,,
llama3.1,llama3.1:8b-instruct-q3_K_S,3.97284e+09,131072,,
llama3.1,llama3.1:8b-instruct-q3_K_M,4294967296,131072,,
llama3.1,llama3.1:8b-instruct-q3_K_L,4.61709e+09,131072,,
llama3.1,llama3.1:8b-instruct-q4_0,5.04659e+09,131072,,
llama3.1,llama3.1:8b-instruct-q4_1,5.47608e+09,131072,,
llama3.1,llama3.1:8b-instruct-q4_K_S,5.04659e+09,131072,,
llama3.1,llama3.1:8b-instruct-q4_K_M,5.26133e+09,131072,,
llama3.1,llama3.1:8b-instruct-q5_0,6.01295e+09,131072,,
llama3.1,llama3.1:8b-instruct-q5_1,6.54983e+09,131072,,
llama3.1,llama3.1:8b-instruct-q5_K_S,6.01295e+09,131072,,
llama3.1,llama3.1:8b-instruct-q5_K_M,6.12033e+09,131072,,
llama3.1,llama3.1:8b-instruct-q6_K,7.0867e+09,131072,,
llama3.1,llama3.1:8b-instruct-q8_0,9126805504,131072,,
llama3.1,llama3.1:8b-instruct-fp16,17179869184,131072,,
llama3.1,llama3.1:8b-text-q2_K,3.43597e+09,131072,,
llama3.1,llama3.1:8b-text-q3_K_S,3.97284e+09,131072,,
